qid,label,class_label,class_qid
Q4384,Anthem of the Byelorussian Soviet Socialist Republic,musical work,Q2188189
Q104774451,Drivers License,musical work,Q2188189
Q67188291,Glory to Hong Kong,musical work,Q2188189
Q28737603,Believer,musical work,Q2188189
Q3503685,Rasputin,musical work,Q2188189
Q2325483,Angels We Have Heard on High,musical work,Q2188189
Q1426427,Love Me Tender,musical work,Q2188189
Q1419151,P.S. I Love You,musical work,Q2188189
Q1799542,Ask Me Why,musical work,Q2188189
Q1343509,Heartbreak Hotel,musical work,Q2188189
Q2264239,Can't Take My Eyes Off You,musical work,Q2188189
Q632342,God Only Knows,musical work,Q2188189
Q630338,Tomorrow Never Knows,musical work,Q2188189
Q532024,Angel of Death,musical work,Q2188189
Q471821,La finta semplice,musical work,Q2188189
Q1059108,When Johnny Comes Marching Home,musical work,Q2188189
Q432461,Girls Just Want to Have Fun,musical work,Q2188189
Q1057812,La mer,musical work,Q2188189
Q1164860,Danse macabre,musical work,Q2188189
Q1031911,Can You Feel the Love Tonight,musical work,Q2188189
Q1070349,Don't Look Back in Anger,musical work,Q2188189
Q1029643,Hair,musical work,Q2188189
Q1068280,L'amour est bleu,musical work,Q2188189
Q246487,Symphony No. 6,musical work,Q2188189
Q935512,Thank God It's Christmas,musical work,Q2188189
Q926435,Beautiful Day,musical work,Q2188189
Q933978,Hero,musical work,Q2188189
Q753923,The Lion Sleeps Tonight,musical work,Q2188189
Q929870,"Money, Money, Money",musical work,Q2188189
Q931944,Ievan polkka,musical work,Q2188189
Q748155,Anthem of the Kazakh Soviet Socialist Republic,musical work,Q2188189
Q869706,Heart-Shaped Box,musical work,Q2188189
Q920366,Vincent,musical work,Q2188189
Q844299,Take Five,musical work,Q2188189
Q840921,I Wanna,musical work,Q2188189
Q642537,Korobeiniki,musical work,Q2188189
Q642170,About a Girl,musical work,Q2188189
Q692980,Carol of the Bells,musical work,Q2188189
Q838367,Popular,musical work,Q2188189
Q651472,Careless Whisper,musical work,Q2188189
Q338796,I Want It That Way,musical work,Q2188189
Q978005,Tears in Heaven,musical work,Q2188189
Q522060,Save Your Kisses for Me,musical work,Q2188189
Q1117160,Giovinezza,musical work,Q2188189
Q1281320,Mrs. Robinson,musical work,Q2188189
Q787812,Baba O'Riley,musical work,Q2188189
Q910905,Iron Man,musical work,Q2188189
Q723790,Missa Solemnis,musical work,Q2188189
Q276768,Symphony No. 94,musical work,Q2188189
Q278356,Communication Breakdown,musical work,Q2188189
Q1191058,Ne partez pas sans moi,musical work,Q2188189
Q1635249,Schwanengesang,musical work,Q2188189
Q1999615,Anna - Go To Him,musical work,Q2188189
Q1621982,This Is It,musical work,Q2188189
Q289833,Por una cabeza,musical work,Q2188189
Q1144746,La campanella,musical work,Q2188189
Q1152776,Smile,musical work,Q2188189
Q210203,Piano Concerto No. 2,musical work,Q2188189
Q210991,"Piano Concerto No.20 in D minor, K.466",musical work,Q2188189
Q1137586,Shut Up and Drive,musical work,Q2188189
Q210389,Octopus's Garden,musical work,Q2188189
Q228732,Symphony No. 39,musical work,Q2188189
Q147718,Déjà Vu,musical work,Q2188189
Q223331,Piano Concerto No. 3,musical work,Q2188189
Q162868,Piano Concerto No. 1,musical work,Q2188189
Q31000,Lady Marmalade,musical work,Q2188189
Q44261,Piano Concerto,musical work,Q2188189
Q116723918,Cha Cha Cha,musical work,Q2188189
Q114721508,Anti-Hero,musical work,Q2188189
Q111291890,Snap,musical work,Q2188189
Q20962306,Writing's on the Wall,musical work,Q2188189
Q20882673,Wildest Dreams,musical work,Q2188189
Q7852806,Tunak Tunak Tun,musical work,Q2188189
Q2619535,Revolution,musical work,Q2188189
Q2341319,The Man Who Sold the World,musical work,Q2188189
