qid,label,class_label,class_qid
Q5371526,Malaysia Premier League,sports league,Q623109
Q1292875,Handbollsligan,sports league,Q623109
Q1278162,East Division,sports league,Q623109
Q1786588,Mountain West Conference,sports league,Q623109
Q2623014,Botola Pro 2,sports league,Q623109
Q2620916,Bonaire League,sports league,Q623109
Q1161187,Macedonian Handball Super League,sports league,Q623109
Q1136446,Liga Naţională de Rugby,sports league,Q623109
Q341070,Bohemian Football League,sports league,Q623109
Q233281,Second League of the Republika Srpska,sports league,Q623109
Q842567,Yugoslav Handball Championship,sports league,Q623109
Q1023719,Cayman Islands League,sports league,Q623109
Q833244,Major Indoor Soccer League,sports league,Q623109
Q290219,bj league,sports league,Q623109
Q224724,M*League Division 1,sports league,Q623109
Q1092612,Lega Nazionale Professionisti,sports league,Q623109
Q1063291,Kharlamov Division,sports league,Q623109
Q592486,Handball Championship of Bosnia and Herzegovina,sports league,Q623109
Q583604,European Football League,sports league,Q623109
Q888867,Bobrov Division,sports league,Q623109
Q522560,French Women's Handball Championship,sports league,Q623109
Q16619760,Gibraltar women's football championship,sports league,Q623109
Q2181740,Kolmonen,sports league,Q623109
Q4288190,WABA League,sports league,Q623109
Q7855307,Turkish Regional Amateur League,sports league,Q623109
Q2313134,Slovenian Third League,sports league,Q623109
Q2304336,Guadeloupe Division d'Honneur,sports league,Q623109
Q1425567,Montenegrin Third League,sports league,Q623109
