qid,label,class_label,class_qid
Q16893524,Kızlaç Tunnel,road tunnel,Q2354973
Q16895481,Mount Kop Tunnel,road tunnel,Q2354973
Q16899935,Selçukgazi Tunnel,road tunnel,Q2354973
Q16982385,Nada Tunnel,road tunnel,Q2354973
Q17054751,Penang Undersea Tunnel,road tunnel,Q2354973
Q17404395,San Nicolao Tunnel,road tunnel,Q2354973
Q17492650,Monte Ceneri Road Tunnel,road tunnel,Q2354973
Q17198531,Håra Tunnel,road tunnel,Q2354973
Q7024132,Niayesh Tunnel,road tunnel,Q2354973
Q7100940,Ordu Nefise Akçelik Tunnel,road tunnel,Q2354973
Q7233047,Posey and Webster Street tubes,road tunnel,Q2354973
Q7424944,Sarıyer-Çayırbaşı Tunnel,road tunnel,Q2354973
Q7508392,Sideling Hill Tunnel,road tunnel,Q2354973
Q7533943,Skansen Tunnel,road tunnel,Q2354973
Q7582330,Squirrel Hill Tunnel,road tunnel,Q2354973
Q7593333,St Helena Tunnel,road tunnel,Q2354973
Q7618253,Stockton Street Tunnel,road tunnel,Q2354973
Q7619451,Stongafjell Tunnel,road tunnel,Q2354973
Q7816533,Tom Lantos Tunnels,road tunnel,Q2354973
Q7856705,Tuscarora Mountain Tunnel,road tunnel,Q2354973
Q7936461,Vista Ridge Tunnels,road tunnel,Q2354973
Q7942625,Vrata Tunnel,road tunnel,Q2354973
Q7958658,Wabash Tunnel,road tunnel,Q2354973
Q7971462,Washburn Tunnel,road tunnel,Q2354973
Q7989445,Weston Hills Tunnel,road tunnel,Q2354973
Q19387283,Røvik Tunnel,road tunnel,Q2354973
Q28185779,Beaucatcher Tunnel,road tunnel,Q2354973
Q28220186,Ertuğrulgazi Tunnel,road tunnel,Q2354973
Q28220134,Gültepe Tunnel,road tunnel,Q2354973
